Wavelength (nm),Power (mW),Position (mm)
740,9.20530874,14.760416250000015
740,9.377159180000001,14.665404375000014
740,9.537214409999999,14.566820625000013
740,9.732650589999999,14.466998625000013
740,9.82026011,14.361985500000014
740,9.94156487,14.311217250000013
740,10.0864563,14.248209375000012
740,10.160587699999999,14.163817875000014
740,10.276837299999999,14.121003000000014
740,10.4486868,14.056423500000014
740,10.6323287,13.961602125000013
740,10.8142877,13.867399875000013
740,10.945701,13.767196875000012
740,11.0636363,13.701998250000013
740,11.220322,13.639990500000014
740,11.3096172,13.558789875000013
740,11.489889600000001,13.467207000000013
740,11.668478100000002,13.371623625000012
740,11.7830439,13.320617250000012
740,11.958262900000001,13.255990125000013
740,12.069459100000001,13.161787875000012
740,12.172230500000001,13.096208250000013
740,12.2750038,13.033819500000012
740,12.3744057,12.962620125000011
740,12.4721248,12.867608250000012
740,12.4973971,12.762595125000011
740,12.554679100000001,12.670393125000013
740,12.5799514,12.617005500000012
740,12.5951152,12.552997500000012
740,12.6069076,12.489418125000013
740,12.63218,12.425791125000012
740,12.6271248,12.355401375000012
740,12.6153324,12.266628375000012
740,12.625440999999999,12.166996875000011
740,12.622071400000001,12.066412875000012
740,12.6203857,11.96163787500001
740,12.6102772,11.912012625000012
740,12.6102772,11.85062400000001
740,12.6018543,11.764994250000012
740,12.6153324,11.721417375000012
740,12.6085933,11.658219000000011
740,12.617016199999998,11.561397375000011
740,12.6102772,11.466623625000011
740,12.6018543,11.367230250000011
740,12.6069076,11.30679412500001
740,12.605223800000001,11.24202412500001
740,12.5951152,11.16039487500001
740,12.5984848,11.07100275000001
740,12.6237553,11.01923437500001
740,12.617016199999998,10.95360712500001
740,12.6035381,10.86783450000001
740,12.6018543,10.82682937500001
740,12.617016199999998,10.76201175000001
740,12.6119629,10.698003750000009
740,12.6085933,10.633995750000011
740,12.6018543,10.56560625000001
740,12.6119629,10.46264100000001
740,12.6035381,10.362819000000009
740,12.605223800000001,10.27080750000001
740,12.6069076,10.22003925000001
740,12.6085933,10.15422150000001
740,12.6119629,10.09121362500001
740,12.6136467,10.02801525000001
740,12.6001686,9.96162600000001
745,0.0011822336299999998,99.9932595000001
745,0.00119821448,99.94115775000009
745,0.0012083687599999998,99.7573252500001
745,0.00122851122,99.5333448750001
745,0.0012521492200000001,99.2632635000001
745,0.00131623881,98.9261261250001
745,0.0013946442999999999,98.25870937500008
745,0.00149851917,97.5347141250001
745,0.00156427325,96.59931150000008
745,0.00169678003,95.63333362500009
745,0.00178683831,95.11131600000009
745,0.0019266697100000002,94.45732950000009
745,0.0021132780099999996,93.57131400000009
745,0.00230554633,92.5933346250001
745,0.00254009683,91.59330487500009
745,0.00276699029,90.53331525000007
745,0.0029109835400000002,89.59734112500009
745,0.0030879371,89.01731625000009
745,0.00333796879,88.36533000000009
745,0.00348279445,87.57132600000008
745,0.0036975357,87.10931587500008
745,0.00401132411,86.46533062500009
745,0.004384707149999999,85.57931512500008
745,0.0047957119,84.59533500000008
745,0.00510051177,83.58530400000008
745,0.00540913925,82.93531800000008
745,0.00578535264,82.31933625000008
745,0.0063525026200000004,81.57533850000009
745,0.00665447214,80.55730650000008
745,0.00727871929,79.63933462500007
745,0.00911780353,79.11331650000007
745,0.00980345703,76.87932300000007
745,0.0104140399,76.23733800000007
745,0.0115217636,75.59730562500008
745,0.0127629482,74.54931750000007
745,0.0134853044,73.55133562500008
745,0.014603036100000001,72.60331237500006
745,0.0161194821,71.63533425000007
745,0.0171504671,71.11531687500008
745,0.018735312599999998,70.47133162500006
745,0.0207889352,69.56931412500006
745,0.0230227342,68.59333500000007
745,0.0255034338,67.60130625000006
745,0.0280441927,66.54131662500006
745,0.0296373801,65.58133950000006
745,0.0316342812,65.03131837500007
745,0.034535383700000005,64.39933462500005
745,0.0361085513,63.56532562500006
745,0.0385191852,63.12931875000007
745,0.0418590389,62.46733125000006
745,0.0465518497,61.58331600000006
745,0.0513347441,60.54532912500005
745,0.054879798,59.575303125000055
745,0.0586367132,58.96732237500005
745,0.06309596940000001,58.32333712500005
745,0.0665826301,57.57133837500005
745,0.0734825517,56.61131362500006
745,0.0928555892,56.09534437500005
745,0.0967603919,54.02932425000005
745,0.102567537,53.52130837500005
745,0.109242428,52.88732437500005
745,0.116267729,52.239338625000045
745,0.12920031399999998,51.60130650000005
745,0.14206614299999998,50.52331462500005
745,0.1506267,49.611343500000046
745,0.16562850199999998,48.61931475000004
745,0.176208181,48.09134400000004
745,0.193129003,47.45331187500004
745,0.211751918,46.52133825000004
745,0.234963809,45.58531650000004
745,0.259010063,44.59133512500004
745,0.28657732799999996,43.59130537500004
745,0.302213244,42.54531750000004
745,0.32098635,41.98934325000004
745,0.349204434,41.371313625000035
745,0.365791493,40.531303875000035
745,0.389720954,40.09734487500004
745,0.426149112,39.46131300000004
745,0.468868326,38.537340375000035
745,0.519163557,37.60131862500003
745,0.5592795789999999,36.58733475000003
745,0.5964086160000001,35.94330187500003
745,0.644784886,35.311318125000035
745,0.714170223,34.517314125000034
745,0.91784203,33.58934100000003
745,0.956316304,31.273337250000033
745,1.0196072999999999,30.82532887500003
745,1.0862296900000001,30.19334512500003
745,1.15684897,29.54931225000003
745,1.23396423,28.911327750000027
745,1.31724204,28.26734250000003
745,1.4718055,27.58730512500003
745,1.62553624,26.549318250000027
745,1.7196402199999998,25.591341375000024
745,1.90218515,24.611314125000025
745,2.04142556,24.115347375000024
745,2.20365054,23.47531500000002
745,2.38869386,22.82332875000002
745,2.60271761,22.20115575000002
745,2.93216435,21.601366500000022
745,3.24562169,20.80131412500002
745,3.55724711,20.16075787500002
745,3.6804985699999997,19.620214125000018
745,4.0106112099999995,19.084909125000017
745,4.05774638,19.014805125000017
745,4.11670702,18.94898737500002
745,4.17650118,18.856213875000016
745,4.24578739,18.761773500000015
745,4.31074481,18.658189125000018
745,4.35205037,18.559605375000018
745,4.396020900000001,18.500217000000017
745,4.45348257,18.43839975000002
745,4.48945817,18.359389875000016
745,4.5614102899999995,18.265616250000015
745,4.61071124,18.214609875000015
745,4.6851607,18.149411250000018
745,4.76244325,18.054780375000018
745,4.81723947,17.955815625000017
745,4.87220241,17.893998375000017
745,4.934994499999999,17.829609375000018
745,5.03542786,17.761410375000015
745,5.08606015,17.656016250000018
745,5.18815871,17.563195125000018
745,5.29142283,17.461801500000018
745,5.3617092799999995,17.414795625000018
745,5.43299597,17.350978125000015
745,5.501616749999999,17.285779500000015
745,5.5719031999999995,17.22258112500002
745,5.67699922,17.158382625000016
745,5.78859122,17.061180000000014
745,5.91050973,16.960977000000018
745,5.96597278,16.854582750000016
745,6.07989728,16.762618875000015
745,6.15617959,16.710421875000016
745,6.2571126,16.646604375000017
745,6.31124293,16.560784125000016
745,6.38685888,16.518778875000013
745,6.5061124,16.456390125000016
745,6.63502701,16.360997250000015
745,6.767105310000001,16.259603625000015
745,6.8490505200000005,16.161019875000015
745,6.9339936600000005,16.100583750000016
745,7.03742448,16.038814125000016
745,7.11220875,15.961185375000017
745,7.2046467100000005,15.911226750000013
745,7.32956361,15.846599625000016
745,7.8719602900000005,15.762208125000013
745,7.86696561,15.520225500000015
745,7.94853643,15.464028000000015
745,8.03509913,15.399591375000014
745,8.14497191,15.336393000000013
745,8.223211390000001,15.256383000000014
745,8.37303419,15.163990500000015
745,8.474580940000001,15.112984125000015
745,8.64770822,15.048595125000013
745,8.80585518,14.957012250000014
745,8.91073141,14.854809000000014
745,9.00728442,14.792610750000014
745,9.12714284,14.727602625000015
745,9.29527637,14.661403875000014
745,9.46008135,14.561629500000013
745,9.55330487,14.456806875000014
745,9.71644651,14.364604875000014
745,9.82132088,14.313027000000012
745,9.932857010000001,14.248399875000013
745,10.0527145,14.184630000000015
745,10.1775676,14.120622000000013
745,10.3340484,14.056804500000013
745,10.518829299999998,13.962221250000013
745,10.711934399999999,13.862208750000013
745,10.9183565,13.762196250000013
745,11.01158,13.655611500000013
745,11.1264447,13.608986625000014
745,11.2762675,13.545407250000013
745,11.464379699999999,13.457824875000012
745,11.6708018,13.360622250000013
745,11.8322773,13.257418875000013
745,11.9937528,13.161597375000012
745,12.0736593,13.060394250000012
745,12.1668801,13.000434375000012
745,12.2501161,12.938426625000012
745,12.2933993,12.856797375000012
745,12.359985199999999,12.765405000000012
745,12.393280899999999,12.714398625000012
745,12.428238100000002,12.649200000000011
745,12.461532799999999,12.562427250000011
745,12.478180199999999,12.455413875000012
745,12.474850799999999,12.393596625000011
745,12.478180199999999,12.330017250000012
745,12.4914972,12.261627750000013
745,12.4731846,12.161805750000012
745,12.4631971,12.056792625000012
745,12.4665266,11.96582887500001
745,12.4648623,11.91501300000001
745,12.4631971,11.85062400000001
745,12.454874799999999,11.78499675000001
745,12.4681918,11.722036500000012
745,12.4665266,11.653027875000012
745,12.4598676,11.562016500000011
745,12.448215900000001,11.45919412500001
745,12.454874799999999,11.361610500000012
745,12.4648623,11.25583537500001
745,12.4648623,11.209829625000012
745,12.4515453,11.146821750000012
745,12.448215900000001,11.06162062500001
745,12.458204299999998,11.01899625000001
745,12.454874799999999,10.954226250000012
745,12.458204299999998,10.85302312500001
745,12.4532087,10.76144025000001
745,12.461532799999999,10.65923700000001
745,12.4415569,10.60303950000001
745,12.4515453,10.53960300000001
745,12.4432212,10.457021250000011
745,12.4515453,10.41139650000001
745,12.454874799999999,10.34481675000001
745,12.4565382,10.26180637500001
745,12.4565382,10.21880100000001
745,12.4498792,10.15622175000001
745,12.458204299999998,10.05420900000001
745,12.461532799999999,9.99620175000001
750,0.00119012338,99.9931642500001
750,0.0011998286,99.94011000000009
750,0.00121463324,99.8245241250001
750,0.00123930772,99.5288681250001
750,0.00130017145,99.09328987500008
750,0.00137337236,98.4829278750001
750,0.00143193313,97.77212475000009
750,0.00149542859,97.27992037500009
750,0.0015896849799999998,96.6990858750001
750,0.00165449683,95.8733160000001
750,0.00174283127,95.42530762500009
750,0.00188133731,94.77932212500009
750,0.00205619676,93.8693036250001
750,0.00225276995,92.88732375000008
750,0.0023823934,91.88934187500008
750,0.00252994664,91.26331125000009
750,0.0026985551400000004,90.63332775000009
750,0.0028339361500000003,89.88132900000008
750,0.00308824747,88.89730125000008
750,0.0033848346,87.92932312500008
750,0.00359259366,87.42330750000009
750,0.0038974053500000004,86.77732200000008
750,0.00416602825,85.88930625000008
750,0.00440454778,85.17931275000008
750,0.00466116217,84.54532875000008
750,0.00515498004,83.87934075000007
750,0.00562313744,82.80730200000008
750,0.0059024519,81.85732612500007
750,0.006446935,80.89730137500008
750,0.00706840274,79.92132225000007
750,0.00894068307,79.43530912500007
750,0.009438536840000001,77.02334100000007
750,0.0100616771,76.54932937500007
750,0.0111464014,75.91734562500008
750,0.0123316877,74.83730587500007
750,0.012989446100000001,73.84932525000006
750,0.014154949900000002,72.91330350000007
750,0.015030314000000001,72.39533400000008
750,0.0164513349,71.75930212500006
750,0.0180850202,70.83532950000007
750,0.0199808146,69.87930525000006
750,0.0222145609,68.89332487500006
750,0.0245884276,67.88934225000007
750,0.025902296300000002,66.84930750000007
750,0.0276052178,66.31933650000006
750,0.0299362255,65.66330212500006
750,0.0313588971,64.86334500000005
750,0.0335959376,64.40333512500005
750,0.036789118899999994,63.72734587500006
750,0.0402971673,62.845330875000066
750,0.0444877041,61.883305875000055
750,0.0475704328,60.89332500000006
750,0.050730646799999994,60.24733950000006
750,0.0550217446,59.60530687500005
750,0.0606333015,58.83130537500005
750,0.0637621924,57.87532875000005
750,0.0704139748,56.91930450000005
750,0.0918558508,56.40533550000006
750,0.0955000869,54.01932300000005
750,0.101337457,53.53130962500005
750,0.111396221,52.88732437500005
750,0.123714053,51.90334425000005
750,0.135619674,50.81530350000005
750,0.143699654,49.893331125000046
750,0.153346176,49.35731175000005
750,0.166158716,48.73332900000005
750,0.173546141,47.89531950000005
750,0.185072451,47.44931137500004
750,0.202353724,46.799325375000045
750,0.225258016,45.88330612500005
750,0.247552176,44.853320250000046
750,0.262772228,43.87934137500004
750,0.279047585,43.273313250000044
750,0.300072046,42.65733150000004
750,0.31525912300000003,41.87932950000004
750,0.34751309399999997,40.92130500000004
750,0.37092855199999997,40.41933750000004
750,0.406002277,39.76530337500004
750,0.446567079,38.84133075000003
750,0.47778216,37.88330625000003
750,0.5105143649999999,37.211317500000035
750,0.55094721,36.583334250000036
750,0.6138226600000001,35.87934150000004
750,0.644872955,34.81130325000004
750,0.718351279,33.89533162500003
750,0.908627757,32.89530187500003
750,0.967878266,31.17932550000003
750,1.03107898,30.49933575000003
750,1.13377976,29.855302875000028
750,1.26018096,28.881324000000028
750,1.39300094,27.851338125000026
750,1.47265999,26.837306625000025
750,1.62934465,25.897332000000024
750,1.74307288,25.331308875000023
750,1.91012654,24.731329125000023
750,2.1497618899999997,23.867316375000023
750,2.43646861,22.847331750000023
750,2.7610300999999997,21.905547375000022
750,3.08032474,21.04339200000002
750,3.27288872,20.33758950000002
750,3.44405696,19.983450000000015
750,3.8267166799999996,19.30260300000002
750,3.89057538,19.113722250000016
750,3.9478507799999996,19.04571375000002
750,4.00759513,18.98061037500002
750,4.066846330000001,18.885408000000016
750,4.10914421,18.79039612500002
750,4.14913846,18.725197500000014
750,4.1968678100000005,18.659617875000016
750,4.26698104,18.58698975000002
750,4.30039177,18.48497700000002
750,4.368859339999999,18.391584375000015
750,4.4152718,18.342006750000017
750,4.47995402,18.277189125000017
750,4.53443127,18.18879712500002
750,4.58462955,18.11578800000002
750,4.63581597,18.053589750000018
750,4.71843733,17.988010125000017
750,4.80023539,17.888378625000016
750,4.89684753,17.790985500000016
750,4.94638784,17.686401000000018
750,5.04266936,17.593579875000014
750,5.1081744,17.541382875000018
750,5.20281075,17.477613000000016
750,5.3135762,17.389221000000017
750,5.414302,17.286017625000017
750,5.51947206,17.191577250000016
750,5.62710967,17.090612250000014
750,5.6944252,16.990790250000018
750,5.76124666,16.929782625000016
750,5.854566579999999,16.870822875000016
750,5.90805663,16.787383875000017
750,5.98261366,16.742616375000015
750,6.087124810000001,16.676608125000016
